algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
Objective-Credit-AOP,LIRCMOP12,LIR-CMOP,0.1904302819011482,0.1904302819011482,0.5243579687187031,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP13,LIR-CMOP,0.0986872630682498,0.0986872630682498,0.5398424134404136,1.0000000000000000,0,3
Objective-Credit-AOP,LIRCMOP14,LIR-CMOP,0.0971882021639269,0.0971882021639269,0.5515954164302216,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP1,DAS-CMOP,0.0061245922399514,0.0061245922399514,0.2103358825028224,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP2,DAS-CMOP,0.0085355998099416,0.0085355998099416,0.3522073123705585,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP3,DAS-CMOP,0.0227859376956232,0.0227859376956232,0.3078744857815763,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP4,DAS-CMOP,0.4380212352391428,0.4380212352391428,0.0394865546270611,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP5,DAS-CMOP,Inf,0.4135962514315477,0.1403046623423286,0.6666666666666666,1,3
Objective-Credit-AOP,DASCMOP6,DAS-CMOP,0.2890038488223111,0.2890038488223111,0.1623964512671948,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP7,DAS-CMOP,0.5757956961148252,0.5757956961148252,0.1051894578317752,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP8,DAS-CMOP,0.1814447019155237,0.1814447019155237,0.1284471647556585,1.0000000000000000,0,3
Objective-Credit-AOP,DASCMOP9,DAS-CMOP,0.0506638277620947,0.0506638277620947,0.2031213491246510,1.0000000000000000,0,3
Stage-AOP,CF1,CF,0.0060196310768466,0.0060196310768466,0.5588799243889567,1.0000000000000000,0,3
Stage-AOP,CF2,CF,0.0247168367592925,0.0247168367592925,0.6437041106721547,1.0000000000000000,0,3
Stage-AOP,CF3,CF,0.1154831315830060,0.1154831315830060,0.2582329608803863,1.0000000000000000,0,3
Stage-AOP,CF4,CF,0.0506732408923876,0.0506732408923876,0.4726992471106383,1.0000000000000000,0,3
Stage-AOP,CF5,CF,0.2305913461943350,0.2305913461943350,0.3153778006529645,1.0000000000000000,0,3
Stage-AOP,CF6,CF,0.0412793172916546,0.0412793172916546,0.6592202286058982,1.0000000000000000,0,3
Stage-AOP,CF7,CF,0.1550331367229235,0.1550331367229235,0.5556171139214252,1.0000000000000000,0,3
Stage-AOP,CF8,CF,0.1506724748722518,0.1506724748722518,0.3618024014354306,1.0000000000000000,0,3
Stage-AOP,CF9,CF,0.0952440119275327,0.0952440119275327,0.4219690653392534,1.0000000000000000,0,3
