algorithm,problem,suite,strict_igd,mean_igd,mean_hv,mean_feasible,bad_runs,runs
CMOES,MW3,MW,0.0049705745874445,0.0049705745874445,0.5440829947655158,1.0000000000000000,0,30
CMOES,MW4,MW,0.0417778544328116,0.0417778544328116,0.8406575563304753,1.0000000000000000,0,30
CMOES,MW5,MW,0.0005487576159814,0.0005487576159814,0.3243837006515466,1.0000000000000000,0,30
CMOES,MW6,MW,0.0121627434573492,0.0121627434573492,0.3138005909175838,1.0000000000000000,0,30
CMOES,MW7,MW,0.0043827412060381,0.0043827412060381,0.4121605504030141,1.0000000000000000,0,30
CMOES,MW8,MW,0.0441149064288313,0.0441149064288313,0.5417702717488456,1.0000000000000000,0,30
CMOES,MW9,MW,0.0043478874557596,0.0043478874557596,0.3994539716776246,1.0000000000000000,0,30
CMOES,MW10,MW,0.0188530313050051,0.0188530313050051,0.4353654387816285,1.0000000000000000,0,30
CMOES,MW11,MW,0.0060270540384477,0.0060270540384477,0.4476600795187438,1.0000000000000000,0,30
CMOES,MW12,MW,0.0047682032947968,0.0047682032947968,0.6048596870573135,1.0000000000000000,0,30
CMOES,MW13,MW,0.0384206132410361,0.0384206132410361,0.4613514497933630,1.0000000000000000,0,30
CMOES,MW14,MW,0.1007006730335337,0.1007006730335337,0.4709972468410850,1.0000000000000000,0,30
CMOES,DOC1,DOC,1.3359616343725196,1.3359616343725196,0.0877052870833122,1.0000000000000000,0,30
CMOES,DOC2,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
CMOES,DOC3,DOC,Inf,617.6860161440094998,0.0000000000000000,0.3666666666666666,19,30
CMOES,DOC4,DOC,0.8602390813844045,0.8602390813844045,0.1056537158254088,1.0000000000000000,0,30
CMOES,DOC5,DOC,Inf,Inf,Inf,0.0000000000000000,30,30
