config,algorithm,problem,suite,N,maxFE,run,seed,finishedFE,runtime,IGD,HV,Feasible_rate,file
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP3","LIR-CMOP",100,20000,3,225303,20118,3.4295,0.2281104115915759,0.1216647113156238,0.37,"CMOEA_AOP_LIRCMOP3_N100_FE20000_run3_seed225303.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP4","LIR-CMOP",100,20000,1,225401,20024,3.3951,0.3058072041428396,0.1824786352983152,1,"CMOEA_AOP_LIRCMOP4_N100_FE20000_run1_seed225401.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP4","LIR-CMOP",100,20000,2,225402,20090,3.434,0.3082372531141663,0.1819156278176655,1,"CMOEA_AOP_LIRCMOP4_N100_FE20000_run2_seed225402.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP4","LIR-CMOP",100,20000,3,225403,20188,3.8902,0.3157056768503108,0.1793608043925199,1,"CMOEA_AOP_LIRCMOP4_N100_FE20000_run3_seed225403.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP5","LIR-CMOP",100,20000,1,225501,20036,5.759,1.206211392970384,0,1,"CMOEA_AOP_LIRCMOP5_N100_FE20000_run1_seed225501.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP5","LIR-CMOP",100,20000,2,225502,20156,4.8181,1.22209479113365,0,1,"CMOEA_AOP_LIRCMOP5_N100_FE20000_run2_seed225502.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP5","LIR-CMOP",100,20000,3,225503,20200,7.332,1.216387130051502,0,1,"CMOEA_AOP_LIRCMOP5_N100_FE20000_run3_seed225503.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP6","LIR-CMOP",100,20000,1,225601,20164,5.4625,0.3655186296144143,0.100465426867948,1,"CMOEA_AOP_LIRCMOP6_N100_FE20000_run1_seed225601.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP6","LIR-CMOP",100,20000,2,225602,20118,5.7299,0.6055260488880156,0.06127206218709352,1,"CMOEA_AOP_LIRCMOP6_N100_FE20000_run2_seed225602.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP6","LIR-CMOP",100,20000,3,225603,20108,6.2718,0.4283323077642335,0.07957474131622955,1,"CMOEA_AOP_LIRCMOP6_N100_FE20000_run3_seed225603.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP7","LIR-CMOP",100,20000,1,225701,20064,6.6939,0.1254087439136689,0.2463996369185988,1,"CMOEA_AOP_LIRCMOP7_N100_FE20000_run1_seed225701.mat"
"s04_dual_population_fast","CMOEA-AOP","LIRCMOP7","LIR-CMOP",100,20000,2,225702,20094,6.0241,0.09945144041334629,0.2545221664428589,1,"CMOEA_AOP_LIRCMOP7_N100_FE20000_run2_seed225702.mat"
